YEAR,MONTH,DAY,TMIN
1982,2,15,8.8
1982,2,25,8.9
1982,3,7,7.3
1982,3,8,8
1982,3,9,9
1982,3,10,9.2
1982,3,15,12.2
1982,3,20,12
1982,3,21,13.2
1982,4,1,13
1982,4,6,16.8
1982,4,8,16.4
1982,4,17,13
1982,4,26,12.4
1982,4,30,17.4
1982,5,1,17.8
1982,5,9,19.2
1982,5,12,19
1982,5,17,17.8
1982,5,18,18.4
1982,5,24,19
1982,5,30,17.3
1982,6,17,18.8
1982,7,3,19.5
1982,7,7,18.3
1982,7,8,18.8
1982,7,13,18.5
1982,7,15,18.3
1982,7,16,19.2
1982,7,17,19.9
1982,8,3,18.4
1982,8,4,17.3
1982,8,5,18.2
1982,8,9,19
1982,8,12,20.2
1982,8,13,20
1982,8,30,18
1982,9,6,19.5
1982,9,12,18
1982,9,15,18.2
1982,11,13,10.8
1982,11,14,11.6
1982,11,16,12.2
1982,11,17,12
1982,11,19,12.9
1982,11,20,13
1982,11,23,11.4
1982,11,24,10.2
1982,11,26,8.2
1982,12,20,8.2
1982,12,22,9.2
1983,1,16,0.5
1983,1,18,6.8
1983,2,9,6.8
1983,2,22,9
1983,2,23,8
1983,2,24,9.3
1983,2,25,9
1983,2,27,8.5
1983,3,9,12
1983,3,11,13.8
1983,3,12,15.2
1983,3,15,11.8
1983,3,17,12
1983,4,6,17.6
1983,4,12,12.6
1983,4,16,12.4
1983,4,17,12.6
1983,5,4,16
1983,6,21,20.2
1983,6,25,19
1983,6,26,18.8
1983,6,27,18.2
1983,6,28,18.6
1983,6,30,19.7
1983,7,2,18
1983,7,6,18.8
1983,7,7,19.2
1983,7,8,19.4
1983,7,9,20
1983,7,10,19.6
1983,7,12,19.4
1983,7,13,19.6
1983,7,16,17.8
1983,7,17,18.6
1983,7,18,19.5
1983,7,19,19.6
1983,7,20,20
1983,7,21,20.4
1983,7,22,19.6
1983,7,23,19.6
1983,7,24,17.4
1983,7,28,18.4
1983,7,31,19.7
1983,8,2,20.2
1983,8,3,18.6
1983,8,4,18.4
1983,8,5,18
1983,8,7,20.2
1983,8,8,20.2
1983,8,10,19.2
1983,8,11,19
1983,8,12,19.2
1983,8,15,19.6
1983,8,16,19.5
1983,8,17,15.8
1983,8,18,20.3
1983,8,19,20
1983,8,25,19
1983,8,30,19.2
1983,8,31,19
1983,9,4,18.6
1983,9,6,18.6
1983,9,7,18.8
1983,9,8,18.8
1983,9,10,18.6
1983,9,11,19
1983,9,14,17.5
1983,9,15,17.6
1983,9,16,17.8
1983,9,17,17.8
1983,9,18,15.2
1983,9,19,18.2
1983,9,22,18.2
1983,9,23,18
1983,9,24,18.2
1983,9,28,17.8
1983,10,3,17
1983,10,9,18.6
1983,10,10,17.6
1983,10,14,16.6
1983,10,16,16.2
1983,10,20,15
1983,10,21,16.5
1983,10,22,15.2
1983,10,25,13.4
1983,10,26,13.4
1983,11,19,12
1983,11,20,11.8
1983,11,21,11.4
1983,11,22,11.2
1983,11,28,11
1983,11,29,10.4
1983,11,30,10.7
1983,12,2,9.1
1983,12,4,9.6
1983,12,5,8.8
1983,12,25,7
1983,12,26,6
1984,1,2,6.8
1984,1,3,7.2
1984,1,4,7.6
1984,1,5,6.6
1984,1,6,6.4
1984,1,12,7.4
1984,1,16,7
1984,1,18,4
1984,1,19,3.2
1984,1,21,4.8
1984,1,23,5
1984,1,24,5.6
1984,1,25,5.5
1984,1,26,5.2
1984,1,28,5.4
1984,1,29,5
1984,1,30,5
1984,2,1,7.4
1984,2,2,7.8
1984,2,3,8.4
1984,2,4,9.4
1984,2,5,9
1984,2,6,8.4
1984,2,7,8
1984,2,8,9
1984,2,11,7
1984,2,13,8
1984,2,14,9.4
1984,2,16,9.8
1984,2,17,10.6
1984,2,19,11.6
1984,2,20,8.2
1984,2,21,9.5
1984,2,23,9.4
1984,2,25,8.6
1984,2,26,8.6
1984,2,27,9.4
1984,2,28,10
1984,2,29,10.4
1984,3,1,11
1984,3,2,11
1984,3,3,11.4
1984,3,4,12.1
1984,3,5,11.6
1984,3,8,12
1984,3,9,12.8
1984,3,10,13.1
1984,3,14,15.4
1984,3,17,16.9
1984,3,19,16.5
1984,3,21,13.4
1984,3,22,13.6
1984,3,24,16.4
1984,3,25,17.2
1984,3,27,12.4
1984,3,29,16.4
1984,4,3,17.9
1984,4,12,15.4
1984,4,13,17.2
1984,4,14,18.2
1984,4,15,19.2
1984,4,17,14
1984,4,19,17.5
1984,4,21,17.6
1984,4,25,17.2
1984,4,30,14.2
1984,5,1,16
1984,5,2,15
1984,5,8,15.4
1984,5,11,14.8
1984,5,12,16
1984,5,14,16.4
1984,5,15,18
1984,5,19,19.2
1984,5,22,19.4
1984,5,23,19.2
1984,5,24,19.2
1984,5,25,18.5
1984,5,26,19.4
1984,5,29,18
1984,6,2,22.2
1984,6,3,21.4
1984,6,4,19.8
1984,6,8,17.1
1984,6,10,19.5
1984,6,15,18.7
1984,6,16,18.4
1984,6,18,19.4
1984,6,19,17
1984,6,20,17.8
1984,6,22,20.4
1984,6,23,20.2
1984,6,25,18.8
1984,6,28,19.7
1984,6,29,18.2
1984,7,4,19.4
1984,7,6,19
1984,7,7,18.8
1984,7,8,18.6
1984,7,9,18.6
1984,7,10,18.4
1984,7,12,16.8
1984,7,13,16.8
1984,7,14,18.1
1984,7,16,18.8
1984,7,17,17.5
1984,7,18,18
1984,7,19,18.2
1984,7,20,18.2
1984,7,22,19.2
1984,7,23,17
1984,7,25,17.9
1984,7,30,18.8
1984,8,5,20.2
1984,9,1,19.4
1984,9,4,17.4
1984,9,9,17.8
1984,9,11,17.8
1984,9,12,17.5
1984,9,13,17
1984,9,14,17.2
1984,9,15,17.8
1984,9,17,16
1984,9,18,16.2
1984,9,19,16.6
1984,9,20,16.4
1984,9,22,17.4
1984,9,23,17.5
1984,9,24,16.7
1984,9,25,17.1
1984,9,26,16.9
1984,9,28,17
1984,9,29,17.4
1984,9,30,17.9
1984,10,1,17.2
1984,10,2,17.4
1984,10,4,16.8
1984,10,5,17.1
1984,10,8,15.4
1984,10,9,15.7
1984,10,10,16
1984,10,11,16.2
1984,10,12,16.4
1984,10,15,16.6
1984,10,16,17.3
1984,10,18,17.2
1984,10,19,17.2
1984,10,20,17
1984,10,22,15.3
1984,10,23,15.7
1984,10,27,15.4
1984,10,28,14.8
1984,10,29,14.8
1984,10,30,14
1984,11,1,13.7
1984,11,2,13.6
1984,11,3,14.3
1984,11,4,14.8
1984,11,6,13.4
1984,11,7,13.4
1984,11,8,13.6
1984,11,9,13.4
1984,11,10,11.3
1984,11,11,11
1984,11,12,11
1984,11,14,11
1984,11,15,12
1984,11,17,12.4
1984,11,20,11.5
1984,11,21,11
1984,11,22,11
1984,11,24,10.8
1984,11,26,10
1984,11,27,9.8
1984,11,29,10
1984,12,3,10.6
1984,12,7,10
1984,12,9,9.7
1984,12,11,9
1984,12,24,9
1984,12,25,9
1984,12,26,8.8
1984,12,27,7.4
1984,12,31,8
1985,1,3,8.2
1985,1,4,7.3
1985,1,6,5.4
1985,1,7,7
1985,1,14,7
1985,1,15,6.5
1985,1,16,6.2
1985,1,17,6.5
1985,1,18,7.5
1985,1,23,7.3
1985,1,24,8.5
1985,1,25,9
1985,1,26,9.6
1985,1,28,9.7
1985,1,29,9.7
1985,1,31,8.5
1985,2,1,8.6
1985,2,4,7.4
1985,2,6,8.2
1985,2,7,7.5
1985,2,9,7
1985,2,10,7.2
1985,2,11,8.4
1985,2,12,8.2
1985,2,13,8.6
1985,2,14,8.8
1985,2,15,8.7
1985,2,17,6.6
1985,2,18,8.6
1985,2,19,8.5
1985,2,20,10.2
1985,2,21,10.2
1985,2,23,11
1985,2,24,11.2
1985,2,25,11.8
1985,2,26,11
1985,2,27,10.6
1985,2,28,11.5
1985,3,2,12.5
1985,3,3,12.8
1985,3,5,15
1985,3,6,14.1
1985,3,11,14.5
1985,3,12,15
1985,3,13,16.2
1985,3,14,15.8
1985,3,16,14.6
1985,3,31,17.6
1985,4,1,18
1985,4,3,17
1985,4,4,17.1
1985,4,5,16.3
1985,4,6,17.3
1985,4,7,18
1985,4,8,12.5
1985,4,10,15.5
1985,4,13,18.5
1985,4,14,17.9
1985,4,15,19.3
1985,4,16,17
1985,4,17,16.6
1985,4,19,15.3
1985,4,20,17
1985,4,21,18
1985,4,23,17.5
1985,4,26,20.5
1985,4,28,17
1985,4,29,15.4
1985,4,30,15.3
1985,5,1,15.4
1985,5,2,16.2
1985,5,5,14.5
1985,5,6,15.7
1985,5,8,16.2
1985,5,9,18.3
1985,5,10,17.5
1985,5,12,14.5
1985,5,16,17.5
1985,5,17,18.5
1985,5,19,15.5
1985,5,21,14.8
1985,5,22,17.2
1985,5,24,18.8
1985,5,30,19.5
1985,5,31,19.4
1985,6,2,18.6
1985,6,3,18.5
1985,6,4,18.2
1985,6,5,18
1985,6,10,18
1985,6,12,19
1985,6,14,18.8
1985,6,15,19.9
1985,6,16,19.4
1985,6,18,19.7
1985,6,20,19.8
1985,6,21,19.7
1985,6,22,18.6
1985,6,23,20
1985,6,25,20
1985,6,26,19.8
1985,6,27,19.6
1985,6,28,19.7
1985,6,29,19.3
1985,7,1,19.2
1985,7,3,19.5
1985,7,5,18.8
1985,7,6,19
1985,7,7,19
1985,7,8,18.8
1985,7,10,18.3
1985,7,11,18.5
1985,7,12,18.2
1985,7,13,18.4
1985,7,14,18.2
1985,7,15,17.8
1985,7,16,17.8
1985,7,18,18
1985,7,19,18.2
1985,8,1,19.2
1985,8,3,19.2
1985,8,5,20
1985,8,8,18.8
1985,8,11,20
1985,8,12,19.8
1985,8,13,20.5
1985,8,15,20.7
1985,8,16,19.6
1985,8,17,20
1985,8,18,20
1985,8,19,20
1985,8,20,19.6
1985,8,29,20.5
1985,9,1,18.9
1985,9,2,18.7
1985,9,3,19
1985,9,5,19.1
1985,9,11,17.8
1985,9,12,19.4
1985,9,14,18
1985,9,15,18.1
1985,9,23,17.1
1985,9,24,16.9
1985,9,25,16.7
1985,9,26,17
1985,9,30,16.9
1985,10,6,17.5
1985,10,7,16.8
1985,10,8,16.9
1985,10,9,16.2
1985,10,11,17
1985,10,13,17.9
1985,10,15,18.4
1985,10,19,14.4
1985,10,20,14.6
1985,10,21,14.3
1985,10,22,15.4
1985,10,23,15
1985,10,24,14.8
1985,10,28,12
1985,10,30,12.6
1985,11,3,13.5
1985,11,4,12.7
1985,11,5,12
1985,11,8,11.4
1985,11,10,7.7
1985,11,11,11
1985,11,13,12
1985,11,14,13.2
1985,11,16,13.5
1985,11,17,13.6
1985,11,18,12.3
1985,11,19,11.5
1985,11,20,10.3
1985,11,21,10.8
1985,11,22,11
1985,11,24,10.3
1985,11,26,11.5
1985,11,27,11.3
1985,11,29,10.6
1985,11,30,10.8
1985,12,1,11.3
1985,12,2,10.8
1985,12,3,10.8
1985,12,4,10.7
1985,12,5,11.2
1985,12,6,11
1985,12,7,11.5
1985,12,8,11.3
1985,12,12,9
1985,12,13,9.3
1985,12,14,10.4
1985,12,15,10.8
1985,12,16,11.6
1985,12,18,11.2
1985,12,20,8.2
1985,12,24,1
1985,12,25,9.4
1985,12,26,9.5
1986,1,1,8
1986,1,2,8
1986,1,6,7.4
1986,1,7,9.5
1986,1,8,9.3
1986,1,10,8.6
1986,1,11,9
1986,1,12,8.3
1986,1,13,8
1986,1,15,9
1986,1,18,5.6
1986,1,20,8
1986,1,22,9.5
1986,1,25,9
1986,1,26,9.6
1986,1,27,8.7
1986,1,30,9.6
1986,1,31,10.4
1986,2,1,9.2
1986,2,2,8.5
1986,2,5,8.8
1986,2,6,9.2
1986,2,7,10
1986,2,8,9
1986,2,9,10
1986,2,14,9.7
1986,2,18,8.6
1986,3,6,9.6
1986,3,8,11
1986,3,12,14
1986,3,14,14.6
1986,3,15,15.6
1986,3,18,12
1986,3,19,14.4
1986,3,24,15.7
1986,3,25,15.8
1986,3,26,15
1986,3,27,15.4
1986,3,28,15.3
1986,3,29,16
1986,4,1,16
1986,4,2,17.3
1986,4,3,17.7
1986,4,4,13.5
1986,4,7,13
1986,4,8,14
1986,4,10,14.6
1986,4,11,15
1986,4,13,16
1986,4,14,16
1986,4,15,16.4
1986,4,16,17.2
1986,4,17,18.3
1986,4,20,17.1
1986,4,27,12
1986,4,28,14.3
1986,4,30,13.4
1986,5,2,15.8
1986,5,3,16.7
1986,5,4,14.3
1986,5,9,17.5
1986,5,10,17.7
1986,5,13,15
1986,5,14,16
1986,5,20,16.2
1986,5,21,16
1986,5,23,17.6
1986,5,25,17.4
1986,5,29,17.7
1986,5,30,17.8
1986,5,31,16
1986,6,1,17.6
1986,6,2,18.3
1986,6,6,19.6
1986,6,9,19
1986,6,10,19.6
1986,6,12,19.5
1986,6,14,18.9
1986,6,17,19.4
1986,6,18,19.5
1986,6,19,19.5
1986,6,20,19.5
1986,6,22,20.3
1986,6,24,20.7
1986,6,25,20
1986,7,2,19.3
1986,7,8,18.6
1986,7,9,18.8
1986,7,13,20
1986,7,17,19.6
1986,7,19,19.6
1986,7,21,18.4
1986,7,23,19
1986,7,24,19.1
1986,7,25,18
1986,7,29,18.5
1986,7,30,18.6
1986,8,1,18.4
1986,8,2,17.8
1986,8,9,20.6
1986,8,10,21
1986,8,11,22
1986,8,16,19.7
1986,8,17,18.7
1986,8,18,19.1
1986,8,20,18.2
1986,8,21,19
1986,8,29,19.2
1986,9,2,18.5
1986,9,16,17.6
1986,9,17,17.6
1986,9,18,17.8
1986,9,28,14.8
1986,9,29,16
1986,9,30,16
1986,10,2,15.7
1986,10,5,16.5
1986,10,6,16
1986,10,10,15.4
1986,10,11,15.3
1986,10,12,14.8
1986,10,13,15
1986,10,23,14.6
1986,10,24,14
1986,10,26,12.5
1986,11,13,10.2
1986,11,22,12
1986,11,24,11
1986,11,26,11.6
1986,11,29,10.4
1986,11,30,11
1986,12,10,9.5
1986,12,11,9.3
1986,12,12,8.8
1986,12,15,7.2
1986,12,17,7.3
1986,12,19,7.3
1986,12,20,8.3
1986,12,26,8.3
1986,12,28,10.3
1986,12,31,6
1987,1,3,5
1987,1,4,6.6
1987,2,9,8.6
1987,2,10,8.5
1987,2,12,10.5
1987,2,13,10.6
1987,2,18,10.6
1987,2,19,10.4
1987,2,21,10.6
1987,3,1,9.5
1987,3,2,9.2
1987,3,16,11.6
1987,3,17,11.8
1987,3,18,11.6
1987,3,23,13.8
1987,3,24,14
1987,3,26,16.5
1987,3,28,15.6
1987,3,29,17.4
1987,3,30,16.3
1987,4,1,14.3
1987,4,6,18
1987,4,9,15.1
1987,4,16,17
1987,4,27,10.5
1987,5,9,15.1
1987,5,10,16.7
1987,5,22,19.6
1987,6,3,18.5
1987,6,5,19.6
1987,6,6,19
1987,6,9,19.4
1987,6,12,19.3
1987,6,16,20
1987,6,18,20.5
1987,6,20,19.5
1987,7,8,19
1987,7,12,19.3
1987,7,16,19.5
1987,7,21,19.8
1987,7,22,19.8
1987,7,24,19.5
1987,8,8,18.4
1987,8,14,16.2
1987,8,30,19
1987,9,2,18.8
1987,9,3,19.2
1987,9,14,18.3
1987,9,15,18.5
1987,9,16,18.7
1987,9,20,17.9
1987,9,24,18.4
1987,10,2,16.2
1987,10,9,16.1
1987,10,10,15.6
1987,10,15,16
1987,10,18,15.6
1987,10,20,14.7
1987,10,29,14.5
1987,10,31,14
1987,11,1,13.4
1987,11,4,13.5
1987,11,5,13.4
1987,11,6,14.6
1987,11,9,14.5
1987,11,10,13
1987,11,14,12.5
1987,11,16,11.2
1987,11,18,12
1987,11,19,11.8
1987,11,29,11.3
1987,11,30,12
1987,12,6,10.6
1987,12,18,9.4
1987,12,27,8.8
1987,12,28,9.4
1987,12,29,8.4
1988,1,2,9.3
1988,1,3,9.6
1988,1,4,8.8
1988,1,7,8.6
1988,1,10,7.8
1988,1,11,8.8
1988,1,14,8.4
1988,1,16,7.9
1988,1,18,9.2
1988,1,19,7.8
1988,2,6,11.4
1988,2,12,12.2
1988,2,15,8.5
1988,2,17,9.5
1988,2,18,9.3
1988,2,19,10.9
1988,2,20,10.5
1988,3,8,12.8
1988,3,26,15.1
1988,3,31,15
1988,4,5,17.8
1988,4,6,19.8
1988,4,8,18.9
1988,4,10,19
1988,4,18,12.5
1988,4,21,14.6
1988,4,25,16.7
1988,4,28,17.2
1988,4,29,17.2
1988,5,22,17.2
1988,5,31,18.7
1988,6,3,17.8
1988,6,5,16.2
1988,6,7,20
1988,6,18,17.9
1988,6,22,18.7
1988,8,17,18.6
1988,8,24,18.7
1988,10,2,17.2
1988,10,3,17
1988,10,13,17.5
1988,10,24,14.4
1988,10,30,14.3
1988,10,31,13
1988,11,1,13.4
1988,11,24,11.5
1988,11,28,10.6
1988,12,9,10.2
1988,12,11,10.8
1988,12,22,9.1
1988,12,27,5.8
1989,1,4,6.2
1989,1,14,5.7
1989,1,17,5.9
1989,1,21,6
1989,2,2,9
1989,2,5,10
1989,2,7,10.2
1989,2,18,8.2
1989,3,4,11.2
1989,3,13,10.2
1989,4,4,14.8
1989,4,10,17.4
1989,4,14,17
1989,4,23,20.3
1989,5,1,15.8
1989,5,2,16
1989,5,7,21.4
1989,5,8,21.8
1989,5,9,20.2
1989,5,10,19.1
1989,5,16,17.1
1989,5,22,18.4
1989,5,23,18.4
1989,5,24,19.6
1989,5,28,16.1
1989,6,1,17.7
1989,6,5,17.5
1989,6,26,18.5
1989,6,28,19
1989,7,1,19
1989,7,14,17.5
1989,7,17,18.3
1989,8,4,19.2
1989,9,8,18.3
1989,9,11,18.5
1989,9,13,18.6
1989,9,15,18.8
1989,9,16,18
1989,9,23,18.4
1989,9,28,17.3
1989,10,7,17.8
1989,10,8,17
1989,10,10,15.9
1989,10,17,17.1
1989,10,18,15.5
1989,11,3,11.3
1989,11,5,12.3
1989,11,12,12.2
1989,11,28,10.7
1989,11,29,9
1989,12,1,9.9
1989,12,3,10.9
1989,12,5,9.2
1989,12,17,9.1
1989,12,19,8.1
1989,12,20,7.8
1989,12,22,8.2
1989,12,24,8.5
1989,12,25,7.4
1990,1,5,7.6
1990,1,8,8
1990,1,10,7.1
1990,1,12,8.8
1990,1,13,10.1
1990,2,9,10.3
1990,2,18,8.4
1990,3,2,10
1990,3,6,9.5
1990,3,7,9
1990,3,8,8.5
1990,3,9,9.3
1990,3,16,12.3
1990,3,21,11.5
1990,3,29,10.4
1990,3,30,10.6
1990,5,7,16.2
1990,6,1,19.7
1990,6,13,19
1990,6,15,19.3
1990,6,23,19.3
1990,7,3,20.2
1990,7,4,19
1990,7,5,19.2
1990,7,8,19.3
1990,7,13,19.2
1990,7,14,19
1990,7,16,19
1990,7,17,19.1
1990,7,18,19.2
1990,7,24,19.8
1990,8,31,20.5
1990,9,3,19.4
1990,9,25,16.7
1990,10,1,16.5
1990,10,2,17
1990,10,3,17
1990,10,19,15.5
1990,10,24,13.8
1990,10,30,13.6
1990,10,31,13.9
1990,11,5,13
1990,11,12,14.2
1990,11,19,11.4
1990,11,27,11.2
1990,12,28,9.1
1991,1,1,7.3
1991,1,15,5
1991,1,21,4
1991,1,23,4.5
1991,1,27,8.7
1991,1,28,9.8
1991,2,1,8.6
1991,2,4,7.4
1991,2,6,6.8
1991,2,9,9.2
1991,2,10,9.8
1991,2,11,10.8
1991,2,15,8.9
1991,2,18,10
1991,2,20,11.6
1991,3,4,11
1991,7,12,18.4
1991,7,22,19.5
1991,7,25,20
1991,8,1,19.4
1991,8,5,19.2
1991,8,12,19.6
1991,8,13,20.2
1991,8,16,19
1991,8,17,19
1991,8,19,19
1991,8,30,18.7
1991,8,31,19.2
1991,9,2,18.6
1991,9,10,17.5
1991,9,18,18
1991,9,21,18
1991,9,22,18.3
1991,9,25,17.8
1991,9,26,17
1991,9,27,17.5
1991,9,29,18.3
1991,10,3,18.5
1991,10,4,18.5
1991,10,6,17.4
1991,10,13,16
1991,10,19,16.6
1991,10,23,15.4
1991,11,5,12
1991,11,7,12.6
1991,11,11,12.3
1991,11,17,11.6
1991,11,19,11
1991,11,23,10.5
1991,12,2,7.2
1991,12,5,9.2
1991,12,17,10.6
1991,12,18,11
1991,12,20,9.5
